,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD
1835,11.346944485735273,10.946836606797339,0.0,0.0,1.5409627556327752,1.8203341036428238,1.5409627556327752,8.831513536945508,8.711412885510219,2.055641538058108,0.0,0.7304631471189666,0.0,1.8203341036428238,7.620056264664793,0.7304631471189666,8.930417557876343,1.1943176378757767,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,9.087756729969003,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.047528636178493,13.10365826368791,0.7304631471189666,0.0,0.7304631471189666,1.5409627556327752,0.0,19.99989410461024,5.684506656824126,1.5409627556327752,0.0,1.8203341036428238,0.0,0.0,1.8203341036428238,0.0,2.2596737867230705,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.440268378362637,11.139905219055976,0.0,14.047528636178493,14.127727309259253,1.5409627556327752,14.337412556911904,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1836,11.162748936715197,0.0,0.0,0.7304631471189666,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.7304631471189666,0.7304631471189666,10.56205956952421,0.7304631471189666,4.137710644618417,1.1943176378757767,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,8.315257068972656,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.097458285787088,11.162748936715197,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,16.7023546709683,5.357203202420049,0.0,0.0,2.055641538058108,0.0,0.0,3.011340243262834,0.0,2.6025944687727294,1.8203341036428238,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,1.8203341036428238,10.56205956952421,0.0,14.097458285787088,14.184403604277843,1.5409627556327752,12.79689519542845,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1837,12.645908720595072,0.0,0.0,0.7304631471189666,1.5409627556327752,0.7304631471189666,0.7304631471189666,12.645908720595072,0.0,1.1943176378757767,2.2596737867230705,1.5409627556327752,0.0,1.1943176378757767,0.0,0.7304631471189666,0.0,1.1943176378757767,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.5409627556327752,2.2596737867230705,0.0,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,0.0,12.645908720595072,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,20.18234699371091,5.684506656824126,1.5409627556327752,0.0,3.4381104434026533,0.0,0.0,2.055641538058108,0.0,1.8203341036428238,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,12.645908720595072,7.020909424392293,14.16246656706435,14.16403784586512,1.5409627556327752,14.760638998106923,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1838,12.52811325381343,0.0,0.0,0.7304631471189666,1.1943176378757767,0.7304631471189666,0.7304631471189666,12.52811325381343,0.0,1.1943176378757767,2.2596737867230705,1.1943176378757767,0.0,1.1943176378757767,0.0,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.2596737867230705,8.622253717854797,0.7304631471189666,0.7304631471189666,1.5409627556327752,2.055641538058108,14.119785966903773,12.52811325381343,0.0,1.8203341036428238,1.1943176378757767,1.5409627556327752,0.0,20.08705836070508,5.817079684419317,0.0,0.0,3.4381104434026533,0.0,0.0,2.750250297485029,0.0,1.8203341036428238,2.055641538058108,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,12.52811325381343,0.0,14.1482947440103,14.1482947440103,1.5409627556327752,14.629889518596746,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1839,11.097588659734274,9.865134788128456,0.0,0.7304631471189666,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.7304631471189666,0.0,1.8203341036428238,10.67510179086764,0.0,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.2596737867230705,8.375577002227507,0.7304631471189666,1.8203341036428238,1.5409627556327752,1.8203341036428238,14.078211392935243,12.42672210601488,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,19.78580328815849,5.684506656824126,1.5409627556327752,0.0,2.750250297485029,0.0,0.0,2.055641538058108,0.0,1.1943176378757767,2.055641538058108,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,10.67510179086764,0.0,14.078211392935243,14.103851511653946,1.5409627556327752,13.675602372569767,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1840,12.268668492468818,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,10.40609703018311,0.0,0.7304631471189666,2.2596737867230705,0.0,0.0,1.8203341036428238,10.396380943459564,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.8203341036428238,0.7304631471189666,0.7304631471189666,2.2596737867230705,11.023122571213104,0.7304631471189666,2.055641538058108,0.0,2.055641538058108,14.15774869634931,12.268668492468818,0.7304631471189666,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,20.48042370823488,6.098626104970388,1.5409627556327752,0.0,2.055641538058108,7.77494479144778,0.0,2.2596737867230705,8.263917622663177,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,12.268668492468818,0.0,14.1308990400563,14.1308990400563,1.5409627556327752,14.341906423485153,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1841,12.219759857683576,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,0.7304631471189666,10.040244790550664,0.0,1.1943176378757767,2.2596737867230705,0.0,0.7304631471189666,1.1943176378757767,0.0,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,0.7304631471189666,0.7304631471189666,0.7304631471189666,2.2596737867230705,10.292419534723528,1.1943176378757767,2.055641538058108,0.0,2.055641538058108,14.1482947440103,12.219759857683576,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,19.00737667056059,6.02174235239564,0.0,0.0,3.340760310539712,4.071754351052767,0.0,2.6025944687727294,0.0,1.8203341036428238,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,10.040244790550664,0.0,14.1482947440103,14.1482947440103,1.5409627556327752,13.28275855746953,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1842,11.84331667166547,10.788397684900488,0.0,0.7304631471189666,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.8203341036428238,10.524981344043688,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,2.055641538058108,0.7304631471189666,1.1943176378757767,2.2596737867230705,9.616086912297321,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.121375611147648,13.811378405864021,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,21.649931576816904,6.404586972566442,1.5409627556327752,8.684972117808226,3.2377281976988326,0.0,0.0,2.750250297485029,4.969939052451073,1.8203341036428238,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.6025944687727294,10.524981344043688,8.946560885133437,14.121375611147648,14.121375611147648,1.5409627556327752,14.286097320555793,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1843,12.492971344195176,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,0.0,10.68838996487107,0.0,0.7304631471189666,2.2596737867230705,0.0,0.7304631471189666,1.8203341036428238,10.515640585342503,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.1943176378757767,2.055641538058108,0.7304631471189666,0.7304631471189666,2.2596737867230705,10.169007130464756,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.119785966903773,12.492971344195176,0.0,0.0,0.7304631471189666,1.5409627556327752,0.0,21.625602637234625,6.404586972566442,1.5409627556327752,0.0,3.2377281976988326,5.494161288893169,0.0,2.055641538058108,0.0,1.8203341036428238,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,7.338607270038526,0.7304631471189666,2.2596737867230705,12.492971344195176,0.0,14.119785966903773,14.119785966903773,1.5409627556327752,14.590882661794126,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1844,14.292171467638365,0.0,0.0,0.7304631471189666,1.8203341036428238,1.8203341036428238,1.1943176378757767,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.7304631471189666,1.8203341036428238,11.591440339606356,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,2.055641538058108,0.7304631471189666,0.7304631471189666,2.2596737867230705,9.294080796212425,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.11342049157323,14.292171467638365,0.7304631471189666,0.0,0.7304631471189666,1.5409627556327752,0.0,21.70042172483322,6.2331156677328,1.5409627556327752,0.0,3.2377281976988326,9.499559509904033,0.0,0.7304631471189666,4.3809460334448715,1.8203341036428238,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.750250297485029,11.591440339606356,7.200726558523307,14.11342049157323,14.11342049157323,1.5409627556327752,15.372796671742348,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1845,10.991229546699314,0.0,0.0,0.7304631471189666,1.1943176378757767,1.1943176378757767,1.8203341036428238,0.0,0.0,1.8203341036428238,1.8203341036428238,0.0,0.0,1.5409627556327752,0.0,0.0,6.65495044352145,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,1.5409627556327752,0.0,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,0.0,10.991229546699314,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,19.458096087785453,6.02174235239564,1.5409627556327752,0.0,2.055641538058108,0.0,0.0,2.6025944687727294,0.0,0.7304631471189666,1.1943176378757767,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,0.0,0.0,14.09905763816768,14.103851511653946,1.5409627556327752,10.991229546699314,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1846,13.061155957523209,0.0,0.0,0.7304631471189666,1.1943176378757767,1.1943176378757767,1.8203341036428238,0.0,0.0,1.8203341036428238,1.8203341036428238,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,6.448232316019433,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,1.8203341036428238,10.262041676152034,1.1943176378757767,2.055641538058108,1.5409627556327752,0.7304631471189666,14.151448765245362,13.061155957523209,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,21.714326570991563,5.817079684419317,0.0,0.0,2.055641538058108,0.0,0.0,0.7304631471189666,0.0,1.8203341036428238,1.8203341036428238,1.1943176378757767,0.0,1.5409627556327752,6.844946025203906,0.7304631471189666,2.2596737867230705,0.0,0.0,14.110233605762662,14.110233605762662,1.5409627556327752,13.061155957523209,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1847,12.32483837557578,0.0,0.0,0.7304631471189666,1.1943176378757767,1.8203341036428238,1.5409627556327752,8.667200502940773,0.0,2.055641538058108,2.2596737867230705,0.7304631471189666,0.0,1.8203341036428238,11.561460487077868,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,9.322355249072935,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.11342049157323,12.32483837557578,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,19.700237726487902,5.914940018959451,1.5409627556327752,0.0,2.055641538058108,0.0,0.0,1.8203341036428238,0.0,1.8203341036428238,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,12.32483837557578,0.0,14.11342049157323,14.11342049157323,1.5409627556327752,14.40425572967917,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1848,11.806292054368383,11.32179316058309,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,9.336386900215581,0.0,0.7304631471189666,2.2596737867230705,0.0,0.0,1.8203341036428238,9.746321106905897,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.1943176378757767,0.7304631471189666,0.7304631471189666,2.2596737867230705,8.511219710154148,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.097458285787088,13.569829456906124,0.7304631471189666,0.0,0.7304631471189666,1.1943176378757767,0.0,19.608014183046155,5.357203202420049,1.5409627556327752,0.0,2.885846472488202,0.0,0.0,2.750250297485029,5.357203202420049,2.2596737867230705,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,11.32179316058309,0.0,14.097458285787088,14.103851511653946,1.5409627556327752,14.741851303823557,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1849,12.367011233559312,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,7.7874357678540065,0.0,0.7304631471189666,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,11.879926320493967,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.1943176378757767,1.1943176378757767,0.7304631471189666,0.7304631471189666,2.2596737867230705,8.622253717854797,0.7304631471189666,2.055641538058108,1.1943176378757767,2.055641538058108,14.110233605762662,12.367011233559312,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,18.722791726710906,5.744420430279228,1.5409627556327752,0.0,2.055641538058108,0.0,0.0,3.011340243262834,0.0,2.055641538058108,2.055641538058108,0.7304631471189666,0.0,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,12.367011233559312,9.236665340977277,14.110233605762662,14.110233605762662,1.5409627556327752,14.451067834084288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
